ticker,Date,Open,Close*,delta,delta_bin
IQV,"Nov 24, 2020",173.05,172.00,-1.0500000000000114,down
IQV,"Nov 23, 2020",170.80,170.56,-0.2400000000000091,down
IRM,"Dec 07, 2020",29.01,29.34,0.3299999999999983,up
IRM,"Dec 04, 2020",28.23,29.16,0.9299999999999997,up
IRM,"Dec 03, 2020",27.44,28.09,0.6499999999999986,up
IRM,"Dec 02, 2020",27.15,27.44,0.2900000000000027,up
IRM,"Dec 01, 2020",27.57,27.24,-0.33000000000000185,down
IRM,"Nov 30, 2020",26.58,27.50,0.9200000000000017,up
IRM,"Nov 27, 2020",26.93,26.62,-0.3099999999999987,down
IRM,"Nov 25, 2020",26.65,26.93,0.28000000000000114,up
IRM,"Nov 24, 2020",26.54,26.58,0.03999999999999915,up
IRM,"Nov 23, 2020",25.76,26.16,0.3999999999999986,up
JKHY,"Dec 07, 2020",157.25,158.74,1.490000000000009,up
JKHY,"Dec 04, 2020",158.88,158.48,-0.4000000000000057,down
JKHY,"Dec 03, 2020",159.22,158.01,-1.210000000000008,down
JKHY,"Dec 02, 2020",161.48,159.98,-1.5,down
JKHY,"Dec 01, 2020",161.29,161.34,0.05000000000001137,up
JKHY,"Nov 30, 2020",158.36,160.86,2.5,up
JKHY,"Nov 27, 2020",158.62,157.80,-0.8199999999999932,down
JKHY,"Nov 25, 2020",158.28,157.87,-0.4099999999999966,down
JKHY,"Nov 24, 2020",160.55,157.13,-3.420000000000016,down
J,"Dec 07, 2020",108.61,109.34,0.730000000000004,up
J,"Dec 04, 2020",108.23,108.96,0.7299999999999898,up
J,"Dec 03, 2020",107.23,107.79,0.5600000000000023,up
J,"Dec 02, 2020",107.90,106.89,-1.0100000000000051,down
J,"Dec 01, 2020",109.50,108.73,-0.769999999999996,down
J,"Nov 30, 2020",106.16,107.84,1.6800000000000068,up
J,"Nov 27, 2020",106.68,105.86,-0.8200000000000074,down
J,"Nov 25, 2020",107.13,106.35,-0.7800000000000011,down
J,"Nov 24, 2020",106.03,107.53,1.5,up
J,"Nov 23, 2020",104.73,104.51,-0.21999999999999886,down
JBHT,"Dec 07, 2020",137.10,138.12,1.0200000000000102,up
JBHT,"Dec 04, 2020",134.98,137.24,2.2600000000000193,up
JBHT,"Dec 03, 2020",134.48,134.38,-0.09999999999999432,down
JBHT,"Dec 02, 2020",135.64,135.03,-0.6099999999999852,down
JBHT,"Dec 01, 2020",135.13,135.66,0.5300000000000011,up
JBHT,"Nov 30, 2020",135.78,135.28,-0.5,down
JBHT,"Nov 27, 2020",136.06,135.29,-0.7700000000000102,down
JBHT,"Nov 25, 2020",136.28,135.85,-0.4300000000000068,down
JBHT,"Nov 24, 2020",133.82,136.68,2.8600000000000136,up
JBHT,"Nov 23, 2020",134.46,133.83,-0.6299999999999955,down
SJM,"Dec 07, 2020",116.79,116.85,0.05999999999998806,up
SJM,"Dec 04, 2020",116.51,117.35,0.8399999999999892,up
SJM,"Dec 03, 2020",114.31,116.48,2.1700000000000017,up
SJM,"Dec 02, 2020",116.35,114.87,-1.4799999999999898,down
SJM,"Dec 01, 2020",117.37,116.92,-0.45000000000000284,down
SJM,"Nov 30, 2020",116.30,117.20,0.9000000000000057,up
SJM,"Nov 27, 2020",118.00,116.50,-1.5,down
SJM,"Nov 25, 2020",118.33,118.00,-0.3299999999999983,down
SJM,"Nov 24, 2020",116.63,117.79,1.1600000000000108,up
SJM,"Nov 23, 2020",116.23,116.05,-0.18000000000000682,down
JNJ,"Dec 07, 2020",149.35,149.17,-0.18000000000000682,down
JNJ,"Dec 04, 2020",149.79,150.27,0.4800000000000182,up
JNJ,"Dec 03, 2020",148.04,149.00,0.960000000000008,up
JNJ,"Dec 02, 2020",147.85,148.14,0.28999999999999204,up
JNJ,"Dec 01, 2020",146.29,147.45,1.1599999999999966,up
JNJ,"Nov 30, 2020",144.23,144.68,0.45000000000001705,up
JNJ,"Nov 27, 2020",144.50,144.00,-0.5,down
JNJ,"Nov 25, 2020",144.06,143.68,-0.37999999999999545,down
JNJ,"Nov 24, 2020",144.00,143.87,-0.12999999999999545,down
JNJ,"Nov 23, 2020",146.01,143.87,-2.1399999999999864,down
JCI,"Dec 07, 2020",45.85,45.36,-0.490000000000002,down
JCI,"Dec 04, 2020",45.97,45.89,-0.0799999999999983,down
JCI,"Dec 03, 2020",45.97,45.73,-0.240000000000002,down
JCI,"Dec 02, 2020",46.16,45.89,-0.269999999999996,down
JCI,"Dec 01, 2020",46.76,46.27,-0.4899999999999949,down
JCI,"Nov 30, 2020",45.94,46.04,0.10000000000000142,up
JCI,"Nov 27, 2020",46.38,45.97,-0.4100000000000037,down
JCI,"Nov 25, 2020",46.31,46.41,0.09999999999999432,up
JCI,"Nov 24, 2020",46.27,46.66,0.38999999999999346,up
JCI,"Nov 23, 2020",45.59,45.65,0.05999999999999517,up
JPM,"Dec 07, 2020",121.15,121.70,0.5499999999999972,up
JPM,"Dec 04, 2020",122.48,122.34,-0.14000000000000057,down
JPM,"Dec 03, 2020",121.85,121.24,-0.6099999999999994,down
JPM,"Dec 02, 2020",119.70,122.04,2.3400000000000034,up
JPM,"Dec 01, 2020",120.34,119.74,-0.6000000000000085,down
JPM,"Nov 30, 2020",120.00,117.88,-2.1200000000000045,down
JPM,"Nov 27, 2020",122.00,121.22,-0.7800000000000011,down
JPM,"Nov 25, 2020",121.37,122.03,0.6599999999999966,up
JPM,"Nov 24, 2020",120.07,123.32,3.25,up
JPM,"Nov 23, 2020",116.05,117.87,1.8200000000000074,up
JNPR,"Dec 07, 2020",22.07,22.11,0.03999999999999915,up
JNPR,"Dec 04, 2020",21.71,21.98,0.2699999999999996,up
JNPR,"Dec 03, 2020",21.63,21.63,0.0,up
JNPR,"Dec 02, 2020",21.84,21.64,-0.1999999999999993,down
JNPR,"Dec 01, 2020",21.83,21.89,0.060000000000002274,up
JNPR,"Nov 30, 2020",22.00,21.77,-0.23000000000000043,down
JNPR,"Nov 27, 2020",22.14,22.21,0.07000000000000028,up
JNPR,"Nov 25, 2020",22.29,22.04,-0.25,down
JNPR,"Nov 24, 2020",21.98,22.29,0.3099999999999987,up
KSU,"Dec 07, 2020",193.56,194.99,1.4300000000000068,up
KSU,"Dec 04, 2020",189.10,194.20,5.099999999999994,up
KSU,"Dec 03, 2020",190.00,189.10,-0.9000000000000057,down
KSU,"Dec 02, 2020",188.00,189.37,1.3700000000000045,up
KSU,"Dec 01, 2020",187.75,187.10,-0.6500000000000057,down
KSU,"Nov 30, 2020",190.69,186.17,-4.52000000000001,down
KSU,"Nov 27, 2020",189.99,189.50,-0.4900000000000091,down
KSU,"Nov 25, 2020",189.56,189.60,0.03999999999999204,up
KSU,"Nov 24, 2020",188.00,189.82,1.8199999999999932,up
KSU,"Nov 23, 2020",189.41,186.24,-3.1699999999999875,down
K,"Dec 07, 2020",62.45,61.99,-0.46000000000000085,down
K,"Dec 04, 2020",62.92,62.37,-0.5500000000000043,down
K,"Dec 03, 2020",62.60,63.00,0.3999999999999986,up
K,"Dec 02, 2020",63.53,62.72,-0.8100000000000023,down
K,"Dec 01, 2020",63.71,63.68,-0.030000000000001137,down
K,"Nov 30, 2020",62.88,63.91,1.029999999999994,up
K,"Nov 27, 2020",63.69,63.48,-0.21000000000000085,down
K,"Nov 25, 2020",62.93,63.26,0.3299999999999983,up
K,"Nov 24, 2020",64.05,62.47,-1.5799999999999983,down
KEY,"Dec 07, 2020",15.97,15.91,-0.0600000000000005,down
KEY,"Dec 04, 2020",16.12,16.12,0.0,up
KEY,"Dec 03, 2020",16.01,15.96,-0.05000000000000071,down
KEY,"Dec 02, 2020",15.73,15.95,0.21999999999999886,up
KEY,"Dec 01, 2020",15.90,15.84,-0.0600000000000005,down
KEY,"Nov 30, 2020",16.02,15.46,-0.5599999999999987,down
KEY,"Nov 27, 2020",16.43,16.33,-0.10000000000000142,down
KEY,"Nov 25, 2020",16.45,16.51,0.060000000000002274,up
KEY,"Nov 24, 2020",16.13,16.75,0.620000000000001,up
KEYS,"Dec 07, 2020",123.88,124.44,0.5600000000000023,up
KEYS,"Dec 04, 2020",123.12,123.21,0.0899999999999892,up
KEYS,"Dec 03, 2020",121.88,122.64,0.7600000000000051,up
KEYS,"Dec 02, 2020",120.45,121.88,1.4299999999999926,up
KEYS,"Dec 01, 2020",120.50,121.84,1.3400000000000034,up
KEYS,"Nov 30, 2020",119.40,120.04,0.6400000000000006,up
KEYS,"Nov 27, 2020",118.23,119.07,0.8399999999999892,up
KEYS,"Nov 25, 2020",117.89,118.52,0.6299999999999955,up
KEYS,"Nov 24, 2020",118.14,118.12,-0.01999999999999602,down
KEYS,"Nov 23, 2020",117.00,117.15,0.15000000000000568,up
KMB,"Dec 07, 2020",137.00,136.25,-0.75,down
KMB,"Dec 04, 2020",137.76,137.40,-0.3599999999999852,down
KMB,"Dec 03, 2020",136.64,137.82,1.1800000000000068,up
KMB,"Dec 02, 2020",141.05,138.34,-2.710000000000008,down
KMB,"Dec 01, 2020",139.50,141.28,1.7800000000000011,up
KMB,"Nov 30, 2020",141.49,139.31,-2.180000000000007,down
KMB,"Nov 27, 2020",140.79,141.37,0.5800000000000125,up
KMB,"Nov 25, 2020",140.16,140.70,0.539999999999992,up
KMB,"Nov 24, 2020",139.79,139.20,-0.5900000000000034,down
KIM,"Dec 07, 2020",15.50,15.07,-0.4299999999999997,down
KIM,"Dec 04, 2020",15.39,15.61,0.21999999999999886,up
KIM,"Dec 03, 2020",15.19,15.19,0.0,up
KIM,"Dec 02, 2020",14.73,15.08,0.34999999999999964,up
KIM,"Dec 01, 2020",14.74,14.80,0.0600000000000005,up
KIM,"Nov 30, 2020",14.97,14.44,-0.5300000000000011,down
KIM,"Nov 27, 2020",15.35,15.07,-0.27999999999999936,down
KIM,"Nov 25, 2020",15.29,15.27,-0.019999999999999574,down
KIM,"Nov 24, 2020",15.96,15.43,-0.5300000000000011,down
KIM,"Nov 23, 2020",15.24,15.61,0.3699999999999992,up
KMI,"Dec 07, 2020",14.90,14.84,-0.0600000000000005,down
KMI,"Dec 04, 2020",14.68,14.93,0.25,up
KMI,"Dec 03, 2020",14.44,14.49,0.05000000000000071,up
KMI,"Dec 02, 2020",14.06,14.34,0.27999999999999936,up
KMI,"Dec 01, 2020",14.67,14.10,-0.5700000000000003,down
KMI,"Nov 30, 2020",14.53,14.38,-0.14999999999999858,down
KMI,"Nov 27, 2020",14.72,14.75,0.02999999999999936,up
KMI,"Nov 25, 2020",14.90,14.85,-0.05000000000000071,down
KMI,"Nov 24, 2020",14.99,14.97,-0.019999999999999574,down
KMI,"Nov 23, 2020",14.40,14.62,0.21999999999999886,up
KLAC,"Dec 07, 2020",265.23,266.65,1.419999999999959,up
KLAC,"Dec 04, 2020",258.15,263.70,5.550000000000011,up
KLAC,"Dec 03, 2020",258.65,257.39,-1.259999999999991,down
KLAC,"Dec 02, 2020",254.78,256.32,1.539999999999992,up
KLAC,"Dec 01, 2020",254.46,256.66,2.200000000000017,up
KLAC,"Nov 30, 2020",256.99,251.97,-5.02000000000001,down
KLAC,"Nov 27, 2020",251.11,254.13,3.019999999999982,up
KLAC,"Nov 25, 2020",250.00,248.95,-1.0500000000000114,down
KLAC,"Nov 24, 2020",250.75,250.17,-0.5800000000000125,down
KLAC,"Nov 23, 2020",243.28,250.24,6.960000000000008,up
KHC,"Dec 07, 2020",34.00,33.50,-0.5,down
KHC,"Dec 04, 2020",33.76,34.12,0.35999999999999943,up
KHC,"Dec 03, 2020",32.84,33.45,0.6099999999999994,up
KHC,"Dec 02, 2020",33.06,32.78,-0.28000000000000114,down
KHC,"Dec 01, 2020",32.97,33.14,0.1700000000000017,up
KHC,"Nov 30, 2020",32.62,32.94,0.3200000000000003,up
KHC,"Nov 27, 2020",32.76,32.84,0.0800000000000054,up
KHC,"Nov 25, 2020",33.21,32.54,-0.6700000000000017,down
KHC,"Nov 24, 2020",32.92,33.83,0.9099999999999966,up
KR,"Dec 07, 2020",30.59,30.95,0.35999999999999943,up
KR,"Dec 04, 2020",30.82,30.58,-0.240000000000002,down
KR,"Dec 03, 2020",30.89,30.88,-0.010000000000001563,down
KR,"Dec 02, 2020",32.90,32.29,-0.6099999999999994,down
KR,"Dec 01, 2020",32.82,33.01,0.18999999999999773,up
KR,"Nov 30, 2020",32.70,33.00,0.29999999999999716,up
KR,"Nov 27, 2020",32.51,32.43,-0.0799999999999983,down
KR,"Nov 25, 2020",32.58,32.32,-0.259999999999998,down
KR,"Nov 24, 2020",33.18,32.69,-0.490000000000002,down
KR,"Nov 23, 2020",32.31,33.03,0.7199999999999989,up
LB,"Dec 07, 2020",38.24,40.03,1.7899999999999991,up
LB,"Dec 04, 2020",38.17,38.25,0.0799999999999983,up
LB,"Dec 03, 2020",38.55,38.35,-0.19999999999999574,down
LB,"Dec 02, 2020",38.59,38.67,0.0799999999999983,up
LB,"Dec 01, 2020",39.28,38.90,-0.38000000000000256,down
LB,"Nov 30, 2020",38.56,38.81,0.25,up
LB,"Nov 27, 2020",38.75,38.84,0.09000000000000341,up
LB,"Nov 25, 2020",38.75,38.95,0.20000000000000284,up
LB,"Nov 24, 2020",40.44,39.69,-0.75,down
LB,"Nov 23, 2020",40.50,39.98,-0.5200000000000031,down
LHX,"Dec 07, 2020",194.64,192.01,-2.6299999999999955,down
LHX,"Dec 04, 2020",193.46,195.04,1.579999999999984,up
LHX,"Dec 03, 2020",191.98,192.70,0.7199999999999989,up
LHX,"Dec 02, 2020",191.53,191.54,0.009999999999990905,up
LHX,"Dec 01, 2020",193.45,191.84,-1.6099999999999852,down
LHX,"Nov 30, 2020",193.51,191.99,-1.5199999999999818,down
LHX,"Nov 27, 2020",194.72,194.47,-0.25,down
LHX,"Nov 25, 2020",195.50,194.98,-0.5200000000000102,down
LHX,"Nov 24, 2020",196.80,195.83,-0.9699999999999989,down
LHX,"Nov 23, 2020",193.70,194.10,0.4000000000000057,up
LH,"Dec 07, 2020",197.99,196.72,-1.2700000000000102,down
LH,"Dec 04, 2020",197.00,198.85,1.8499999999999943,up
LH,"Dec 03, 2020",199.33,196.64,-2.690000000000026,down
LH,"Dec 02, 2020",201.46,198.84,-2.6200000000000045,down
LH,"Dec 01, 2020",201.18,201.46,0.28000000000000114,up
LH,"Nov 30, 2020",200.00,199.84,-0.1599999999999966,down
LH,"Nov 27, 2020",197.88,200.00,2.1200000000000045,up
LH,"Nov 25, 2020",199.00,196.46,-2.539999999999992,down
LH,"Nov 24, 2020",199.52,198.76,-0.7600000000000193,down
LH,"Nov 23, 2020",204.42,198.37,-6.049999999999983,down
LRCX,"Dec 07, 2020",499.43,507.73,8.300000000000011,up
LRCX,"Dec 04, 2020",486.94,499.98,13.04000000000002,up
LRCX,"Dec 03, 2020",480.14,484.07,3.930000000000007,up
LRCX,"Dec 02, 2020",466.26,479.22,12.960000000000036,up
LRCX,"Dec 01, 2020",460.06,467.65,7.589999999999975,up
LRCX,"Nov 30, 2020",455.20,452.66,-2.5399999999999636,down
LRCX,"Nov 27, 2020",450.19,456.54,6.350000000000023,up
LRCX,"Nov 25, 2020",448.45,446.78,-1.670000000000016,down
LRCX,"Nov 24, 2020",450.00,446.44,-3.5600000000000023,down
LRCX,"Nov 23, 2020",436.58,448.74,12.160000000000025,up
LW,"Dec 07, 2020",78.50,76.54,-1.9599999999999937,down
LW,"Dec 04, 2020",75.42,76.38,0.9599999999999937,up
LW,"Dec 03, 2020",73.00,75.66,2.6599999999999966,up
LW,"Dec 02, 2020",71.77,72.63,0.8599999999999994,up
LW,"Dec 01, 2020",73.29,72.75,-0.5400000000000063,down
LW,"Nov 30, 2020",73.00,72.38,-0.6200000000000045,down
LW,"Nov 27, 2020",73.02,73.19,0.1700000000000017,up
LW,"Nov 25, 2020",71.96,73.26,1.3000000000000114,up
LW,"Nov 24, 2020",71.53,71.98,0.45000000000000284,up
LW,"Nov 23, 2020",70.04,70.07,0.029999999999986926,up
LVS,"Dec 07, 2020",59.87,59.01,-0.8599999999999994,down
LVS,"Dec 04, 2020",59.16,60.11,0.9500000000000028,up
LVS,"Dec 03, 2020",58.58,58.66,0.0799999999999983,up
LVS,"Dec 02, 2020",56.47,57.61,1.1400000000000006,up
LVS,"Dec 01, 2020",56.59,56.62,0.02999999999999403,up
LVS,"Nov 30, 2020",56.25,55.71,-0.5399999999999991,down
LVS,"Nov 27, 2020",56.59,56.59,0.0,up
LVS,"Nov 25, 2020",57.90,56.54,-1.3599999999999994,down
LVS,"Nov 24, 2020",57.92,58.08,0.1599999999999966,up
LVS,"Nov 23, 2020",56.07,56.69,0.6199999999999974,up
LEG,"Dec 07, 2020",44.27,43.85,-0.4200000000000017,down
LEG,"Dec 04, 2020",44.34,44.64,0.29999999999999716,up
LEG,"Dec 03, 2020",42.80,44.27,1.470000000000006,up
LEG,"Dec 02, 2020",42.65,42.68,0.030000000000001137,up
LEG,"Dec 01, 2020",43.60,42.80,-0.8000000000000043,down
LEG,"Nov 30, 2020",44.36,43.10,-1.259999999999998,down
LEG,"Nov 27, 2020",44.85,44.30,-0.5500000000000043,down
LEG,"Nov 25, 2020",44.50,44.85,0.3500000000000014,up
LEG,"Nov 24, 2020",44.39,44.52,0.13000000000000256,up
LEG,"Nov 23, 2020",43.59,43.71,0.11999999999999744,up
LDOS,"Dec 07, 2020",103.78,103.82,0.03999999999999204,up
LDOS,"Dec 04, 2020",103.00,104.81,1.8100000000000023,up
LDOS,"Dec 03, 2020",102.50,102.89,0.39000000000000057,up
LDOS,"Dec 02, 2020",101.53,103.10,1.5699999999999932,up
LDOS,"Dec 01, 2020",101.14,101.64,0.5,up
LDOS,"Nov 30, 2020",101.68,100.70,-0.980000000000004,down
LDOS,"Nov 27, 2020",102.34,102.28,-0.060000000000002274,down
LDOS,"Nov 25, 2020",102.80,102.64,-0.1599999999999966,down
LDOS,"Nov 24, 2020",102.68,102.57,-0.11000000000001364,down
LDOS,"Nov 23, 2020",100.28,102.38,2.0999999999999943,up
LEN,"Dec 07, 2020",74.18,75.64,1.4599999999999937,up
LEN,"Dec 04, 2020",74.72,73.88,-0.8400000000000034,down
LEN,"Dec 03, 2020",71.53,75.42,3.8900000000000006,up
LEN,"Dec 02, 2020",73.25,71.20,-2.049999999999997,down
LEN,"Dec 01, 2020",76.65,73.23,-3.4200000000000017,down
LEN,"Nov 30, 2020",77.19,75.86,-1.3299999999999983,down
LEN,"Nov 27, 2020",76.94,77.71,0.769999999999996,up
LEN,"Nov 25, 2020",76.72,77.04,0.3200000000000074,up
LEN,"Nov 24, 2020",78.73,76.53,-2.200000000000003,down
LEN,"Nov 23, 2020",75.93,78.23,2.299999999999997,up
LLY,"Dec 07, 2020",147.30,147.02,-0.28000000000000114,down
LLY,"Dec 04, 2020",144.07,148.45,4.3799999999999955,up
LLY,"Dec 03, 2020",145.70,144.11,-1.589999999999975,down
LLY,"Dec 02, 2020",145.36,145.16,-0.20000000000001705,down
LLY,"Dec 01, 2020",146.69,145.56,-1.1299999999999955,down
LLY,"Nov 30, 2020",146.34,145.65,-0.6899999999999977,down
LLY,"Nov 27, 2020",145.65,147.44,1.789999999999992,up
LLY,"Nov 25, 2020",144.90,144.75,-0.15000000000000568,down
LLY,"Nov 24, 2020",143.39,144.90,1.5100000000000193,up
LLY,"Nov 23, 2020",145.54,143.38,-2.1599999999999966,down
LNC,"Dec 07, 2020",53.68,53.22,-0.46000000000000085,down
LNC,"Dec 04, 2020",53.41,54.73,1.3200000000000003,up
LNC,"Dec 03, 2020",51.53,52.21,0.6799999999999997,up
LNC,"Dec 02, 2020",49.58,51.35,1.7700000000000031,up
LNC,"Dec 01, 2020",49.33,49.90,0.5700000000000003,up
LNC,"Nov 30, 2020",48.70,47.22,-1.480000000000004,down
LNC,"Nov 27, 2020",50.19,49.16,-1.0300000000000011,down
LNC,"Nov 25, 2020",49.84,50.19,0.3499999999999943,up
LNC,"Nov 24, 2020",47.83,50.91,3.0799999999999983,up
LNC,"Nov 23, 2020",45.13,46.59,1.4600000000000009,up
LIN,"Dec 07, 2020",253.43,250.06,-3.3700000000000045,down
LIN,"Dec 04, 2020",244.81,250.62,5.810000000000002,up
LIN,"Dec 03, 2020",252.61,246.20,-6.410000000000025,down
LIN,"Dec 02, 2020",256.53,251.00,-5.529999999999973,down
LIN,"Dec 01, 2020",260.79,258.90,-1.8900000000000432,down
LIN,"Nov 30, 2020",261.33,256.42,-4.909999999999968,down
LIN,"Nov 27, 2020",258.23,257.43,-0.8000000000000114,down
LIN,"Nov 25, 2020",255.90,253.34,-2.5600000000000023,down
LIN,"Nov 24, 2020",253.46,256.16,2.700000000000017,up
LYV,"Dec 07, 2020",69.50,69.71,0.20999999999999375,up
LYV,"Dec 04, 2020",69.62,70.00,0.37999999999999545,up
LYV,"Dec 03, 2020",70.44,69.22,-1.2199999999999989,down
LYV,"Dec 02, 2020",67.65,69.90,2.25,up
LYV,"Dec 01, 2020",66.56,68.11,1.5499999999999972,up
LYV,"Nov 30, 2020",66.74,65.65,-1.0899999999999892,down
LYV,"Nov 27, 2020",68.43,67.23,-1.2000000000000028,down
LYV,"Nov 25, 2020",69.09,68.29,-0.7999999999999972,down
LYV,"Nov 24, 2020",69.80,69.31,-0.4899999999999949,down
LYV,"Nov 23, 2020",67.26,68.30,1.039999999999992,up
LKQ,"Dec 07, 2020",36.92,36.89,-0.030000000000001137,down
LKQ,"Dec 04, 2020",36.45,37.09,0.6400000000000006,up
LKQ,"Dec 03, 2020",36.01,36.18,0.1700000000000017,up
LKQ,"Dec 02, 2020",36.10,35.84,-0.259999999999998,down
LKQ,"Dec 01, 2020",35.76,36.14,0.38000000000000256,up
LKQ,"Nov 30, 2020",35.62,35.22,-0.3999999999999986,down
LKQ,"Nov 27, 2020",36.26,35.98,-0.28000000000000114,down
LKQ,"Nov 25, 2020",36.62,36.22,-0.3999999999999986,down
LKQ,"Nov 24, 2020",36.42,36.80,0.37999999999999545,up
LKQ,"Nov 23, 2020",35.48,35.85,0.37000000000000455,up
LMT,"Dec 07, 2020",366.90,361.98,-4.919999999999959,down
LMT,"Dec 04, 2020",363.12,366.61,3.490000000000009,up
LMT,"Dec 03, 2020",362.12,362.03,-0.09000000000003183,down
LMT,"Dec 02, 2020",364.99,361.36,-3.6299999999999955,down
LMT,"Dec 01, 2020",368.47,364.99,-3.480000000000018,down
LMT,"Nov 30, 2020",370.79,365.00,-5.7900000000000205,down
LMT,"Nov 27, 2020",378.81,374.34,-4.470000000000027,down
LMT,"Nov 25, 2020",377.09,378.34,1.25,up
LMT,"Nov 24, 2020",375.28,378.48,3.2000000000000455,up
L,"Dec 07, 2020",42.99,42.78,-0.21000000000000085,down
L,"Dec 04, 2020",42.79,43.35,0.5600000000000023,up
L,"Dec 03, 2020",42.51,42.62,0.10999999999999943,up
L,"Dec 02, 2020",42.31,42.57,0.259999999999998,up
L,"Dec 01, 2020",42.96,42.56,-0.3999999999999986,down
L,"Nov 30, 2020",43.11,41.91,-1.2000000000000028,down
L,"Nov 27, 2020",44.27,43.41,-0.8600000000000065,down
L,"Nov 25, 2020",44.55,44.37,-0.17999999999999972,down
L,"Nov 24, 2020",44.45,44.89,0.4399999999999977,up
LOW,"Dec 07, 2020",150.11,151.27,1.1599999999999966,up
LOW,"Dec 04, 2020",151.75,150.00,-1.75,down
LOW,"Dec 03, 2020",151.99,151.97,-0.020000000000010232,down
LOW,"Dec 02, 2020",152.40,151.81,-0.5900000000000034,down
LOW,"Dec 01, 2020",155.82,153.40,-2.4199999999999875,down
LOW,"Nov 30, 2020",154.46,155.82,1.3599999999999852,up
LOW,"Nov 27, 2020",155.69,154.67,-1.0200000000000102,down
LOW,"Nov 25, 2020",155.33,154.88,-0.45000000000001705,down
LOW,"Nov 24, 2020",154.45,154.96,0.5100000000000193,up
LOW,"Nov 23, 2020",150.28,153.67,3.3899999999999864,up
LUMN,"Dec 07, 2020",10.56,10.07,-0.4900000000000002,down
LUMN,"Dec 04, 2020",10.53,10.56,0.030000000000001137,up
LUMN,"Dec 03, 2020",10.50,10.51,0.009999999999999787,up
LUMN,"Dec 02, 2020",10.56,10.50,-0.0600000000000005,down
LUMN,"Dec 01, 2020",10.52,10.55,0.030000000000001137,up
LUMN,"Nov 30, 2020",10.59,10.45,-0.14000000000000057,down
LUMN,"Nov 27, 2020",10.60,10.46,-0.1399999999999988,down
LUMN,"Nov 25, 2020",10.93,10.77,-0.16000000000000014,down
LUMN,"Nov 24, 2020",10.64,10.90,0.2599999999999998,up
LYB,"Dec 07, 2020",89.00,87.54,-1.4599999999999937,down
LYB,"Dec 04, 2020",86.50,89.26,2.760000000000005,up
LYB,"Dec 03, 2020",85.74,85.63,-0.10999999999999943,down
LYB,"Dec 02, 2020",84.95,85.92,0.9699999999999989,up
LYB,"Dec 01, 2020",87.00,85.76,-1.2399999999999949,down
LYB,"Nov 30, 2020",86.91,85.10,-1.8100000000000023,down
LYB,"Nov 27, 2020",87.90,87.86,-0.04000000000000625,down
LYB,"Nov 25, 2020",90.06,89.33,-0.730000000000004,down
LYB,"Nov 24, 2020",87.35,90.85,3.5,up
MTB,"Dec 07, 2020",126.72,127.01,0.29000000000000625,up
MTB,"Dec 04, 2020",126.81,128.02,1.210000000000008,up
MTB,"Dec 03, 2020",123.15,124.83,1.6799999999999926,up
MTB,"Dec 02, 2020",120.00,123.01,3.010000000000005,up
MTB,"Dec 01, 2020",120.21,120.89,0.6800000000000068,up
MTB,"Nov 30, 2020",119.50,116.49,-3.010000000000005,down
MTB,"Nov 27, 2020",121.94,120.98,-0.9599999999999937,down
MTB,"Nov 25, 2020",122.38,122.30,-0.0799999999999983,down
MTB,"Nov 24, 2020",121.88,123.67,1.7900000000000063,up
MRO,"Dec 07, 2020",6.81,6.72,-0.08999999999999986,down
MRO,"Dec 04, 2020",6.37,6.85,0.47999999999999954,up
MRO,"Dec 03, 2020",6.14,6.19,0.05000000000000071,up
MRO,"Dec 02, 2020",5.79,6.06,0.2699999999999996,up
MRO,"Dec 01, 2020",6.15,5.86,-0.29000000000000004,down
MRO,"Nov 30, 2020",6.28,5.92,-0.3600000000000003,down
MRO,"Nov 27, 2020",6.46,6.35,-0.11000000000000032,down
MRO,"Nov 25, 2020",6.40,6.43,0.02999999999999936,up
MRO,"Nov 24, 2020",6.50,6.45,-0.04999999999999982,down
MRO,"Nov 23, 2020",5.72,6.17,0.4500000000000002,up
MPC,"Dec 07, 2020",42.25,42.22,-0.030000000000001137,down
MPC,"Dec 04, 2020",41.85,42.91,1.0599999999999952,up
MPC,"Dec 03, 2020",40.75,40.99,0.240000000000002,up
MPC,"Dec 02, 2020",39.00,40.58,1.5799999999999983,up
MPC,"Dec 01, 2020",40.22,39.45,-0.769999999999996,down
MPC,"Nov 30, 2020",40.83,38.88,-1.9499999999999957,down
MPC,"Nov 27, 2020",41.16,41.42,0.2600000000000051,up
MPC,"Nov 25, 2020",41.89,41.48,-0.4100000000000037,down
MPC,"Nov 24, 2020",42.74,42.45,-0.28999999999999915,down
MPC,"Nov 23, 2020",39.00,41.22,2.219999999999999,up
MKTX,"Dec 07, 2020",539.33,565.63,26.299999999999955,up
MKTX,"Dec 04, 2020",558.50,539.17,-19.33000000000004,down
MKTX,"Dec 03, 2020",545.35,555.63,10.279999999999973,up
MKTX,"Dec 02, 2020",545.57,540.78,-4.790000000000077,down
MKTX,"Dec 01, 2020",547.79,546.61,-1.17999999999995,down
MKTX,"Nov 30, 2020",530.84,539.18,8.339999999999918,up
MKTX,"Nov 27, 2020",515.04,533.89,18.850000000000023,up
MKTX,"Nov 25, 2020",518.46,514.35,-4.110000000000014,down
MKTX,"Nov 24, 2020",522.16,518.46,-3.699999999999932,down
MKTX,"Nov 23, 2020",551.17,519.91,-31.25999999999999,down
